Price,Close,High,Low,Open,Volume
2016-07-08,1.246593713760376,1.2524773830115896,1.2066340467064578,1.2112919320474704,481932000
2016-07-11,1.2752765417099,1.2845921963398725,1.263018935290233,1.264489852736481,448776000
2016-07-12,1.2943981885910034,1.3061654097817665,1.27331508014916,1.2894951700200867,436760000
2016-07-13,1.2939075231552124,1.3042039417401023,1.2919463395333337,1.2968493570366095,324604000
2016-07-14,1.3071463108062744,1.3189136522021092,1.2899857994327097,1.3007724900798192,316892000
2016-07-15,1.2919467687606812,1.2978304384782247,1.2708637748024132,1.2904758513312953,428616000
2016-07-18,1.2985658645629883,1.3098428204810286,1.2936628453332837,1.3078816361685868,252992000
2016-07-19,1.3120489120483398,1.317197063358832,1.2953785575084815,1.2978301249309077,382652000
2016-07-20,1.3292099237442017,1.3363193784650105,1.311068762103444,1.3164620488352332,296460000
2016-07-21,1.3046945333480835,1.330435410875191,1.300281781427017,1.3262677923557635,361308000
2016-07-22,1.3402414321899414,1.3402414321899414,1.2997914989767387,1.3093524029086945,315768000
2016-07-25,1.3650015592575073,1.3681885270021479,1.342447651664233,1.3483313203919314,312528000
2016-07-26,1.3882911205291748,1.395400456860547,1.375052981486102,1.3770141656226336,514508000
2016-07-27,1.3743177652359009,1.402755350581242,1.3659826431580497,1.4003037822009958,446676000
2016-07-28,1.3772594928741455,1.3875557987130118,1.3730918737123918,1.3775046263135655,221916000
2016-07-29,1.3998132944107056,1.4034905295036386,1.3576473068603403,1.382407535728456,409588000
2016-08-01,1.3907427787780762,1.410845240641242,1.3816722569581312,1.4056970876790233,301120000
2016-08-02,1.3738274574279785,1.3980974225634126,1.360589315880871,1.3973619053123452,282748000
2016-08-03,1.3775049448013306,1.3802016470528542,1.3645119343303698,1.3721116571955156,299828000
2016-08-04,1.4030004739761353,1.409374411442398,1.3814272101118996,1.3841237950341705,272712000
2016-08-05,1.4267799854278564,1.4275153857017777,1.4123160612992858,1.4191802647780114,371588000
2016-08-08,1.4400181770324707,1.4498242157519516,1.4248187351892336,1.4463921138898534,305064000
2016-08-09,1.4436954259872437,1.457669083898454,1.4400181906569474,1.4471275278818139,372344000
2016-08-10,1.4343794584274292,1.4586494187124415,1.4297215730922626,1.4564431011945995,375740000
2016-08-11,1.4635525941848755,1.4696813974873457,1.439037497872194,1.441979332809156,681064000
2016-08-12,1.5454332828521729,1.5537684047812825,1.486351912088572,1.517486081819932,1425744000
2016-08-15,1.5439622402191162,1.5567101139834318,1.5231243786349236,1.5471492086601952,573304000
2016-08-16,1.5346462726593018,1.5442070591380483,1.5299883876635552,1.5417556083965485,287652000
2016-08-17,1.4990997314453125,1.5380788746925789,1.4870873734162073,1.5346467723985489,595212000
2016-08-18,1.5223886966705322,1.5248401474577802,1.4910092849340533,1.4968929538589384,331684000
2016-08-19,1.5263116359710693,1.537833727847247,1.5150346775756491,1.5216537491450017,291560000
2016-08-22,1.53268563747406,1.5348920726866182,1.5128284219444161,1.5309695861405315,244748000
2016-08-23,1.545088529586792,1.5551582259625234,1.5406676444294063,1.5482813715705743,339764000
2016-08-24,1.521264672279358,1.5512282867079774,1.5141422342438244,1.5504915312336602,298448000
2016-08-25,1.5111950635910034,1.5224928012911587,1.492283717108495,1.5217560457751726,406032000
2016-08-26,1.5234752893447876,1.5320713560984458,1.5030901972002542,1.5151248077680017,300024000
2016-08-29,1.52249276638031,1.5357553022649417,1.5200367976040476,1.5296153217679753,274652000
2016-08-30,1.513650894165039,1.5286326411427718,1.509475595607669,1.520527746271198,285544000
2016-08-31,1.5065288543701172,1.5207738508215367,1.502108086284877,1.5165986679507384,388544000
2016-09-01,1.5509827136993408,1.5566315237178725,1.506528520580704,1.5077565634934693,428492000
2016-09-02,1.535754680633545,1.555894178587561,1.518316969753788,1.5541749660062811,323148000
2016-09-06,1.5502455234527588,1.5502455234527588,1.5332989797569863,1.5411582888306032,306812000
2016-09-07,1.5274044275283813,1.5529471520514175,1.51856277825411,1.545333428292607,397988000
2016-09-08,1.538456678390503,1.5409127638085427,1.5084931858110477,1.5259309004062167,315808000
2016-09-09,1.4618287086486816,1.530106294825007,1.4490573447433825,1.5215102295474425,697760000
2016-09-12,1.4920382499694824,1.4949855067231634,1.407796432842088,1.4424265240288754,598260000
2016-09-13,1.4704245328903198,1.505545777872724,1.462074054116289,1.4883535330231878,471768000
2016-09-14,1.4834421873092651,1.488354242878661,1.4615835810148783,1.4738636613820468,319048000
2016-09-15,1.5396851301193237,1.541404343523624,1.4824595660704785,1.4858981099917086,515212000
2016-09-16,1.543368935585022,1.5534386294788132,1.5256855164266654,1.545088148759264,902444000
2016-09-19,1.5637538433074951,1.602804688571133,1.5524561078600692,1.559578544878242,417128000
2016-09-20,1.5495094060897827,1.5816834109600992,1.5409133381478577,1.5816834109600992,331112000
2016-09-21,1.5929806232452393,1.5959278790249665,1.5539297769453622,1.5541753620749055,336212000
2016-09-22,1.5969105958938599,1.607225993553979,1.5878233583961103,1.6023139384676566,308732000
2016-09-23,1.595191240310669,1.6035417215019845,1.5880688020596523,1.5988753691315658,276132000
2016-09-26,1.5802096128463745,1.586595296092364,1.560315807555083,1.5770167712233798,230040000
2016-09-27,1.634242057800293,1.636698143628991,1.573332604867574,1.5740693603486124,402752000
2016-09-28,1.6401368379592896,1.6413648810741972,1.6192605734564067,1.6366984109276577,319788000
2016-09-29,1.6553640365600586,1.6605217937906604,1.6222076950069177,1.6374350301808365,336684000
2016-09-30,1.6828713417053223,1.699326716537568,1.6546269437349632,1.664451051608322,429932000
2016-10-03,1.6811524629592896,1.7071864846376787,1.678205323496059,1.6828717935557405,242596000
2016-10-04,1.677468180656433,1.7118525619081248,1.6649424007824725,1.6836082780152464,281624000
2016-10-05,1.6757493019104004,1.7089057639980836,1.6705916612601313,1.6917135113845472,305440000
2016-10-06,1.653890609741211,1.6659251039629424,1.6273654180346853,1.6556098232014582,360212000
2016-10-07,1.6418561935424805,1.669363729288359,1.637189722992158,1.664942843959741,286260000
2016-10-10,1.6479957103729248,1.6592934463688689,1.632522675745012,1.6504516788350312,287876000
2016-10-11,1.6241724491119385,1.6450487113051613,1.61164666837348,1.6425927424597009,388540000
2016-10-12,1.6315401792526245,1.6401362437172418,1.6040326558532547,1.6175407738851666,419920000
2016-10-13,1.6050153970718384,1.6160675496361252,1.5644909157445361,1.6123835378189044,390116000
2016-10-14,1.6207339763641357,1.635715725521947,1.6111554522027596,1.6246635732501573,330636000
2016-10-17,1.6114007234573364,1.6357154068735607,1.6091903402786243,1.6204880755158377,195328000
2016-10-18,1.6359609365463257,1.645293873406974,1.6271192870185391,1.6337505534425276,269372000
2016-10-19,1.6325228214263916,1.6401365468522986,1.6165586151039812,1.6249092131131009,199060000
2016-10-20,1.6634684801101685,1.6688718210494753,1.6283473495676528,1.6516795748916189,312084000
2016-10-21,1.6588026285171509,1.661749767875287,1.6430840054148137,1.6575745854688928,279508000
2016-10-24,1.7366582155227661,1.738623013522911,1.6698541466170806,1.6700998488406191,339836000
2016-10-25,1.7651482820510864,1.775709262822865,1.725360678805922,1.733711159100119,397460000
2016-10-26,1.7722704410552979,1.7916730680686537,1.7486925162705214,1.75041172897344,333792000
2016-10-27,1.7359216213226318,1.7892174636556761,1.7287991835132506,1.7857790373261395,388664000
2016-10-28,1.7329744100570679,1.770797215215535,1.7297815690111358,1.7442721462878579,290856000
2016-10-31,1.7477105855941772,1.7592539070516797,1.7376407749880667,1.7386232326682707,252388000
2016-11-01,1.6958882808685303,1.7636746950775615,1.6772224057475202,1.754096172388507,473224000
2016-11-02,1.6887661218643188,1.7319922766472153,1.6858188654066575,1.7089056295832517,295848000
2016-11-03,1.6691179275512695,1.6980990879806297,1.6366983402387827,1.6966254597289139,309664000
2016-11-04,1.6595388650894165,1.688028845913626,1.6352241824784874,1.6580652373148819,328780000
2016-11-07,1.7504122257232666,1.761464377442855,1.7069404914196147,1.7081685343023723,487580000
2016-11-08,1.7477105855941772,1.7626923332634796,1.731500795102772,1.757043406549373,429884000
2016-11-09,1.7182384729385376,1.7413252373935704,1.6877838014757514,1.700309465902933,456532000
2016-11-10,1.6644514799118042,1.756061432372557,1.639645618715318,1.7558158471794185,869280000
2016-11-11,2.160569667816162,2.18021788993007,1.9279836101731296,1.9527895901376833,2175344000
2016-11-14,2.0542232990264893,2.1659726305095,2.0537321286936887,2.1635165446202547,1348796000
2016-11-15,2.116851806640625,2.1477976415817674,2.06134535024858,2.0701871177568543,626092000
2016-11-16,2.250459671020508,2.2733006104421447,2.120781354122835,2.1450960385411486,987984000
2016-11-17,2.2691266536712646,2.32807132935384,2.226391541287343,2.267161737458384,832988000
2016-11-18,2.292949676513672,2.3167729628519083,2.2546355754564016,2.2691261559501665,576060000
2016-11-21,2.2836172580718994,2.317264896780154,2.269372142406182,2.310879211811979,436436000
2016-11-22,2.300072431564331,2.302282815844343,2.268880880840059,2.2914763625724426,330368000
2016-11-23,2.3113865852355957,2.3428706618902813,2.2818701314228718,2.30523717741466,443236000
2016-11-25,2.3160595893859863,2.339180795298546,2.297611604099099,2.3224548315262186,195564000
2016-11-28,2.3148300647735596,2.330326149609626,2.3022854140792948,2.3089267273381306,278736000
2016-11-29,2.2936763763427734,2.3229469920887627,2.275966599397766,2.312124129078461,444568000
2016-11-30,2.2678494453430176,2.3160597168553645,2.2653896825592708,2.302285186011915,440500000
2016-12-01,2.1556873321533203,2.2671120829846285,2.0850938101063425,2.2653902954853353,1035524000
2016-12-02,2.1756114959716797,2.1842204352693853,2.0937031856660773,2.1214978616455276,478292000
2016-12-05,2.259979009628296,2.2779348617376733,2.1891394128040225,2.2134905095513684,602284000
2016-12-06,2.2971200942993164,2.305483194914457,2.2523533916039815,2.268095546859829,498796000
2016-12-07,2.3384432792663574,2.344100546808976,2.26539000319574,2.283591921965466,480804000
2016-12-08,2.2993342876434326,2.3765691290577786,2.288757726367787,2.341395400858748,381544000
2016-12-09,2.258502721786499,2.3187655075322438,2.231199962519238,2.317043720355963,382312000
2016-12-12,2.203650951385498,2.212505956665766,2.153226987173576,2.210046193880821,601332000
2016-12-13,2.242514133453369,2.2700629583843956,2.2149655430982143,2.2159493543035063,387796000
2016-12-14,2.3723878860473633,2.3886219510393794,2.2523539516947846,2.276213143361229,983980000
2016-12-15,2.427976369857788,2.458230795617796,2.376076453599585,2.383455507456011,746548000
2016-12-16,2.4697916507720947,2.476924635243253,2.4038713612726057,2.4555252126779448,1089528000
2016-12-19,2.4997997283935547,2.5199692671603695,2.4351093276985667,2.452327432614922,744656000
2016-12-20,2.586874008178711,2.610487126925379,2.561046961626086,2.572361732522498,848056000
2016-12-21,2.6031076908111572,2.6060593595450476,2.5509619341389573,2.5984342348638245,576136000
2016-12-22,2.634591579437256,2.6778823229820863,2.620325143743161,2.6274583615902087,718612000
2016-12-23,2.700266122817993,2.7017420745481346,2.6139304530343663,2.6166360517717235,647692000
2016-12-27,2.885728359222412,2.8867121707183148,2.7356860810280015,2.756347764473548,1194272000
2016-12-28,2.6872293949127197,2.949926009386018,2.6734550985808196,2.9418089798224494,2295764000
2016-12-29,2.740851402282715,2.7423273540804516,2.5285787104900077,2.5802325664679837,2175368000
2016-12-30,2.625491142272949,2.7529041103596503,2.61466851240196,2.738883741355182,1212932000
2017-01-03,2.5091466903686523,2.6163898634551663,2.444456288357391,2.567933520831202,1501996000
2017-01-04,2.567688226699829,2.594990990024072,2.497340542996506,2.5433371324843645,1199220000
2017-01-05,2.5025060176849365,2.602862068162744,2.485533978191201,2.5711319170382474,984296000
2017-01-06,2.5359578132629395,2.5642443851563477,2.4892232527142544,2.529808405519207,822856000
2017-01-09,2.638773202896118,2.656483214536337,2.545796462800636,2.545796462800636,916248000
2017-01-10,2.618849754333496,2.685753617760832,2.5981880739184255,2.651809780371361,880920000
2017-01-11,2.586627721786499,2.612208696030333,2.561784723416295,2.607289404216634,525664000
2017-01-12,2.544320583343506,2.5753129873046032,2.4995538818778806,2.5637523826738877,625616000
2017-01-13,2.544074773788452,2.5826920681371366,2.534973697493455,2.548256089447979,457820000
2017-01-17,2.4870095252990723,2.5384173066144453,2.4737271331629276,2.533498015063537,580612000
2017-01-18,2.5322678089141846,2.539154956948126,2.4378151244008808,2.4656097866418096,654424000
2017-01-19,2.586627721786499,2.618603939591291,2.533006244679947,2.5352199377249076,644872000
2017-01-20,2.5583410263061523,2.62696691487039,2.5364496979024773,2.609256902206624,492024000
2017-01-23,2.5849061012268066,2.604829809068661,2.5507161881713407,2.553175951524843,369904000
2017-01-24,2.640002727508545,2.6461521340145744,2.580231856810001,2.594990197848599,428052000
2017-01-25,2.651318311691284,2.688459893959086,2.6154066111036545,2.6823104855582245,522760000
2017-01-26,2.697067975997925,2.7044470291633727,2.6245066219060544,2.654023069143716,458800000
2017-01-27,2.749213695526123,2.752165363678077,2.6773903178389302,2.70395509663065,471996000
2017-01-30,2.706169366836548,2.7305204583569456,2.654269679451095,2.728306765414349,496004000
2017-01-31,2.6855077743530273,2.706907195931234,2.6614025197019617,2.6798505072339864,362756000
2017-02-01,2.802835464477539,2.8070167794378063,2.7022333783973207,2.719943153183032,590004000
2017-02-02,2.8382558822631836,2.8468650540611793,2.7563478262820076,2.786848094522404,483240000
2017-02-03,2.8134121894836426,2.8507998328731956,2.801605750446854,2.8397311350052825,372744000
2017-02-06,2.885481834411621,2.8859737400820658,2.8040654642674765,2.8040654642674765,506768000
2017-02-07,2.930248737335205,2.9742774646626557,2.899994308037366,2.919671943672788,746224000
2017-02-08,2.9174578189849854,2.934675688974074,2.8626062359719247,2.9122924579882588,449580000
2017-02-09,2.8626065254211426,2.9285268128286113,2.8434210309653154,2.923607286862362,842568000
2017-02-10,2.7947189807891846,2.96886603270157,2.7696299132529547,2.949926372911236,1651092000
2017-02-13,2.6658315658569336,2.803575080544804,2.661403943267546,2.789062799796987,1180724000
2017-02-14,2.675668478012085,2.709366473718782,2.614421658290977,2.656236682610941,850632000
2017-02-15,2.6810808181762695,2.7007584574799663,2.650580547628329,2.6786212891952803,373020000
2017-02-16,2.6380362510681152,2.6919038087516514,2.598926806258328,2.6906739269161766,647176000
2017-02-17,2.6375434398651123,2.6419710602619375,2.5775267228442647,2.6245071179613686,563740000
2017-02-21,2.731996536254883,2.7359320166208656,2.6618946926611504,2.662140762810993,551952000
2017-02-22,2.727809429168701,2.753422685299107,2.7088456328767934,2.7440639774920776,433772000
2017-02-23,2.4748787879943848,2.6201846784903453,2.4549301724327126,2.5982657220057583,1592888000
2017-02-24,2.4987685680389404,2.512067725939442,2.35691057060424,2.3906511093993688,1029904000
2017-02-27,2.571420907974243,2.5864440228198635,2.5012308335104962,2.516992855525954,715400000
2017-02-28,2.499260902404785,2.5908776557095834,2.482021298095385,2.5810261848219334,625360000
2017-03-01,2.5315239429473877,2.5704363617320163,2.4901486563590733,2.5561519163682407,504804000
2017-03-02,2.438183307647705,2.5327554615470076,2.4354742938962595,2.5187173964429546,754332000
2017-03-03,2.424144983291626,2.43251840357658,2.369716694515599,2.4275929036804826,864692000
2017-03-06,2.4054276943206787,2.4160178367351186,2.3438574156919465,2.3879417107634335,883568000
2017-03-07,2.4317798614501953,2.4512361878841005,2.3926212976022034,2.405427928075357,603400000
2017-03-08,2.427346706390381,2.4948277746307346,2.425130219526073,2.4800508040820524,638712000
2017-03-09,2.426854372024536,2.4492658580200777,2.3987782431947826,2.4113387278737766,478060000
2017-03-10,2.4411375522613525,2.465026842784753,2.422912902181984,2.4532055052696786,499740000
2017-03-13,2.508373498916626,2.518224735061551,2.450743661776413,2.4514825690770814,774136000
2017-03-14,2.5066492557525635,2.530538318683901,2.474386302478087,2.521179845042907,522016000
2017-03-15,2.525613307952881,2.536449598128122,2.470692479972147,2.5182249389639444,615036000
2017-03-16,2.5566442012786865,2.5571369626904445,2.5221649947743616,2.5362030580819708,523100000
2017-03-17,2.6123034954071045,2.6135349289886327,2.5566437779329467,2.574129758995545,1119688000
2017-03-20,2.695546865463257,2.699487547643091,2.613781585619469,2.6297899904360813,748568000
2017-03-21,2.608363389968872,2.7081074182504037,2.600482495153182,2.67830732966409,913484000
2017-03-22,2.661560297012329,2.666239651785733,2.593340316584492,2.5972807640589384,616764000
2017-03-23,2.6374239921569824,2.6736273879086894,2.6278191390298433,2.6536785396582485,533940000
2017-03-24,2.646782875061035,2.69160607399549,2.6209234727172857,2.6837251803874778,439500000
2017-03-27,2.6659927368164062,2.6699331835012154,2.550979466574354,2.600235637314344,506644000
2017-03-28,2.6522014141082764,2.681755120542884,2.6418576520869608,2.667224530597137,432444000
2017-03-29,2.6435821056365967,2.671904383561515,2.6413656183430683,2.659590278198326,349992000
2017-03-30,2.6943154335021973,2.7090924045068174,2.645059254940107,2.6507236626285504,525532000
2017-03-31,2.6827402114868164,2.706383364865729,2.6696874358581932,2.6847105525590536,440808000
2017-04-03,2.6691951751708984,2.7004728454991533,2.6455520194370306,2.683233240169881,445232000
2017-04-04,2.482020616531372,2.5716670040673018,2.471184330351397,2.5465462769203433,1271280000
2017-04-05,2.463550090789795,2.5211799232172014,2.450497080657409,2.4633037100857216,747048000
2017-04-06,2.4815280437469482,2.4935957632243277,2.4236518436158088,2.468721417195302,635120000
2017-04-07,2.470938205718994,2.5054176433142326,2.4559150909792837,2.4879316612737292,429068000
2017-04-10,2.407891273498535,2.4783275202017916,2.403704444460974,2.4716780577939383,756332000
2017-04-11,2.4165098667144775,2.4357198066101287,2.3729181071288,2.377843606273571,618148000
2017-04-12,2.3965609073638916,2.4307939586101512,2.391389027812032,2.416509753401003,414092000
2017-04-13,2.3517377376556396,2.394098062134108,2.3517377376556396,2.3724254909221862,506892000
2017-04-17,2.4438469409942627,2.4440930867579578,2.3593724394083093,2.3645443189088478,497292000
2017-04-18,2.445324659347534,2.4514818268689726,2.4037032403390812,2.429562639313347,370116000
2017-04-19,2.454929828643799,2.4869461613358403,2.4482801344731557,2.462810721487885,380828000
2017-04-20,2.493842601776123,2.4985219559857987,2.448280493405277,2.4694607776958026,404016000
2017-04-21,2.504185914993286,2.5068949277822132,2.4716768220384564,2.4834981609217146,341896000
2017-04-24,2.5354647636413574,2.5485175421521995,2.514777234738724,2.535710909534749,371820000
2017-04-25,2.5795483589172363,2.594078948268915,2.5285682232736106,2.549994653690903,388440000
2017-04-26,2.5618162155151367,2.5955565134355374,2.5598458745621926,2.5930938808343194,327004000
2017-04-27,2.6017134189605713,2.610086838701698,2.5512258152267857,2.5692043231930226,319700000
2017-04-28,2.568711996078491,2.601713620877698,2.5630473540491034,2.5948177800126664,348248000
2017-05-01,2.6263413429260254,2.6315134579593793,2.5724058199239215,2.5795480408062277,307732000
2017-05-02,2.5485167503356934,2.6007285527731177,2.525858886965476,2.599497119072654,629972000
2017-05-03,2.5674805641174316,2.577085418222555,2.5268441912265933,2.5416209259840086,336904000
2017-05-04,2.557629108428955,2.5847199430591252,2.5497479803499616,2.57363727551225,209788000
2017-05-05,2.5578746795654297,2.565016898904185,2.5305374704077335,2.546053342410677,228428000
2017-05-08,2.5310304164886475,2.571174018444565,2.519701369990384,2.5696964392692654,365240000
2017-05-09,2.5352187156677246,2.5842287651702454,2.52832287179498,2.536696530710208,847672000
2017-05-10,2.98714280128479,3.0001958078696487,2.8080966535253693,2.8147461122644417,2129096000
2017-05-11,3.115455389022827,3.212243996339975,2.9531563037944926,2.956604223684555,1939792000
2017-05-12,3.1496894359588623,3.191803629882451,3.0977242405599097,3.1186581471570616,962620000
2017-05-15,3.3078014850616455,3.3102643524987374,3.186384891902223,3.1908181002633813,1087540000
2017-05-16,3.3693716526031494,3.384887529056603,3.28440484262376,3.3587815108643055,1120700000
2017-05-17,3.1455020904541016,3.3213467229028955,3.1413152631613324,3.302629307856595,1271368000
2017-05-18,3.2772631645202637,3.2861293475531657,3.129001860214506,3.189340711239315,1156032000
2017-05-19,3.3529508113861084,3.4076825960127173,3.333720635931605,3.378344405140926,1018372000
2017-05-22,3.4244472980499268,3.4387465497366225,3.385740309750181,3.396588244938052,836608000
2017-05-23,3.3783440589904785,3.446389233983782,3.3458007246510424,3.4441704130277864,681248000
2017-05-24,3.416311264038086,3.477946379458346,3.4042305989631334,3.4752342782606354,815996000
2017-05-25,3.4086685180664062,3.45230619160989,3.36379811398494,3.4515665062632386,608228000
2017-05-26,3.49692964553833,3.58173952403106,3.3803161213906483,3.40053238315894,779140000
2017-05-30,3.571631908416748,3.6066404689891876,3.526761503316545,3.5427865304355315,989652000
2017-05-31,3.558812379837036,3.624145464777477,3.5021079400433868,3.6165026750790763,887316000
2017-06-01,3.5590577125549316,3.57557601774403,3.5136942684360175,3.574589692354118,503340000
2017-06-02,3.5413076877593994,3.582233264386071,3.535390674601021,3.5560999855360116,487456000
2017-06-05,3.649045467376709,3.661865583310814,3.513448394768166,3.525035780117917,817376000
2017-06-06,3.6325273513793945,3.6904642774354706,3.6192141903945796,3.644361141632944,758728000
2017-06-07,3.6764113903045654,3.6951485185639883,3.641402830016917,3.656934811807027,612612000
2017-06-08,3.943169355392456,3.9446484913622832,3.7422386911968415,3.783410914682516,1161744000
2017-06-09,3.688246250152588,4.1542079253713196,3.519365887681868,4.06150882373315,3692928000
2017-06-12,3.6973674297332764,3.7400190145561973,3.503586789949396,3.5965325130376598,1697532000
2017-06-13,3.7326228618621826,3.8157069752859445,3.5908619011840957,3.806584815983754,1672504000
2017-06-14,3.740511417388916,3.7982019292628886,3.6611255092609287,3.735580731010923,1184640000
2017-06-15,3.756537675857544,3.7868619576745894,3.6118181950116477,3.623159176398944,963824000
2017-06-16,3.738046884536743,3.8139814956329006,3.7040244112134193,3.7661525797616067,924960000
2017-06-19,3.878575086593628,3.8837524143273754,3.7784796135025065,3.782177570386992,778176000
2017-06-20,3.872904062271118,3.9875454157562062,3.8687130605937354,3.920732972521884,1095444000
2017-06-21,3.9315810203552246,3.935279212289208,3.8386352928456047,3.9005170545393497,682652000
2017-06-22,3.9044618606567383,3.9530304631565767,3.8805474021319597,3.939717065528892,469132000
2017-06-23,3.792531967163086,3.927882626280343,3.7774927960440103,3.9121040049522513,1088588000
2017-06-26,3.7511136531829834,3.8608240977558985,3.656935192015024,3.8253222534593307,1063960000
2017-06-27,3.6137895584106445,3.7422370976424366,3.6081191869285263,3.7336082203611105,999492000
2017-06-28,3.7412517070770264,3.7459359892085193,3.5933273299299984,3.6813423648979913,994948000
2017-06-29,3.6162564754486084,3.715858682030108,3.552155882516399,3.712900410158806,1064424000
2017-06-30,3.5639896392822266,3.6470737635563024,3.5378563587860348,3.6335139604741657,731060000
2017-07-03,3.4350483417510986,3.5908619144048175,3.416557853152628,3.5760696175737685,709072000
2017-07-05,3.5267622470855713,3.5556073960307093,3.479426370870628,3.4984099083275737,820188000
2017-07-06,3.537363290786743,3.584206121454342,3.4456502809061513,3.4976704399444802,746284000
2017-07-07,3.618227958679199,3.6364720424155044,3.5711387312477956,3.594067097222369,654972000
2017-07-10,3.7893269062042236,3.7967230542961623,3.665563628924915,3.69169690496112,958492000
2017-07-11,3.8430733680725098,3.8507161573913433,3.7511137262958276,3.793025629895059,757956000
2017-07-12,4.006529808044434,4.018610240715842,3.8598383696529033,3.902736366962435,1145208000
2017-07-13,3.9601798057556152,4.0999681237807755,3.913830261553631,4.018609781247791,1369132000
2017-07-14,4.066684246063232,4.068163146180942,3.969547076805588,3.9764501781499373,941948000
2017-07-17,4.0494256019592285,4.129551414515359,3.9877905062201937,4.100706046756998,930792000
2017-07-18,4.091585159301758,4.106131048495872,3.9766969460015016,3.988530969454095,776640000
2017-07-19,4.070385932922363,4.127090166012537,4.058305494495958,4.100710231591247,687044000
2017-07-20,4.129554271697998,4.129800676822762,4.0410463973128214,4.090847506364706,699596000
2017-07-21,4.144345283508301,4.173930347630496,4.094790595002775,4.1090900818483895,648332000
2017-07-24,4.09627103805542,4.161111320810862,4.085669975349175,4.151496348793714,652524000
2017-07-25,4.076547145843506,4.090846634090149,4.032909465886904,4.073341998949852,496556000
2017-07-26,4.1236348152160645,4.189461152935374,4.088872433418729,4.133989467190056,640404000
2017-07-27,3.9875452518463135,4.160123757807409,3.88449128748743,4.148536138274292,782856000
2017-07-28,4.052880764007568,4.0772885131476215,3.9268988301671657,3.9517991545355047,513348000
2017-07-31,4.006529808044434,4.102434054150636,3.959933853454717,4.066439161224766,559672000
2017-08-01,4.0553436279296875,4.057069403518674,3.969301253496339,3.9971600679360977,431384000
2017-08-02,4.052880764007568,4.090355040945611,3.975960498501694,4.086410677208268,478444000
2017-08-03,4.104405879974365,4.108103836510708,4.035374379784683,4.052385732233657,442420000
2017-08-04,4.122402667999268,4.19291305746018,4.10440522801529,4.127086714185362,589096000
2017-08-07,4.249126434326172,4.24961924455757,4.141880958912096,4.151496401289596,717412000
2017-08-08,4.198584079742432,4.30360998909288,4.1593840499443955,4.287091917948767,755336000
2017-08-09,4.243208408355713,4.245673869641281,4.133744372517521,4.152481502096911,530784000
2017-08-10,4.0615081787109375,4.256768197656512,4.051399928541747,4.244440891265307,1328088000
2017-08-11,3.8450448513031006,3.919993124872822,3.7698501727080753,3.874136632401297,1497196000
2017-08-14,4.151742935180664,4.155440892985929,3.9249256084283197,3.936512997448975,1279020000
2017-08-15,4.116734027862549,4.183053212816716,4.082464906999205,4.156920163213837,764532000
2017-08-16,4.071615695953369,4.15519308801055,4.039319236840992,4.131771912736308,596632000
2017-08-17,3.980888843536377,4.080244623660912,3.9786702576695623,4.063233741140348,525444000
2017-08-18,3.981628894805908,4.052139773471187,3.935772394774288,4.035128419148692,601204000
2017-08-21,3.923691749572754,4.017377160659298,3.8798076680545575,4.006036415141319,623672000
2017-08-22,4.011044979095459,4.016967203500811,3.940965951169214,3.9602130628234042,450456000
2017-08-23,4.091241359710693,4.102345471542485,3.9690961295609872,3.9777330793437704,579520000
2017-08-24,4.0761871337890625,4.1277598342767945,4.049784463959073,4.123317814991696,469700000
2017-08-25,4.042135238647461,4.110487180081496,4.03571930187474,4.100370030956905,357200000
2017-08-28,4.070761203765869,4.07396917395181,4.005617194174249,4.061137763860949,389496000
2017-08-29,4.064095973968506,4.085810943349243,4.003887270231886,4.012030501412811,324096000
2017-08-30,4.088278293609619,4.099382399495223,4.053485302994044,4.083836274733328,384400000
2017-08-31,4.181058883666992,4.185006717267959,4.101109605416797,4.108512028744885,612684000
2017-09-01,4.206230163574219,4.241763508427754,4.185008899618868,4.193645849093122,445432000
2017-09-05,4.0939531326293945,4.159837426803597,4.035965446575024,4.154902164391834,695364000
2017-09-06,4.091485977172852,4.140591043770432,4.056693455625134,4.126772683932748,397672000
2017-09-07,4.1104865074157715,4.142811396014369,4.0702650101349,4.108265497976526,352868000
2017-09-08,4.0391740798950195,4.113694868928455,4.014991946187767,4.098889548180518,498856000
2017-09-11,4.170202255249023,4.180813119196103,4.0793954746670025,4.084824452960619,567444000
2017-09-12,4.185254096984863,4.1948775303631205,4.120110131574225,4.1948775303631205,411488000
2017-09-13,4.204007148742676,4.2328774449555775,4.127759087283436,4.160083972991174,580960000
2017-09-14,4.18007230758667,4.258047676168205,4.140591144050647,4.165019896311736,513712000
2017-09-15,4.444350242614746,4.444350242614746,4.260269035104378,4.265450921166393,1364792000
2017-09-18,4.627936363220215,4.71800325823488,4.561558822776232,4.5684680021435975,1684460000
2017-09-19,4.623002529144287,4.684691912364669,4.555637545702236,4.577599139328865,874280000
2017-09-20,4.585741996765137,4.674081146439339,4.545520491706357,4.626703838446828,724920000
2017-09-21,4.460388660430908,4.508259676079244,4.3826599154908985,4.482103158710042,1075600000
2017-09-22,4.416959762573242,4.498636822570755,4.407089705956855,4.4490385055449515,491232000
2017-09-25,4.219554901123047,4.3873501383429785,4.198827353839992,4.386116086822176,874580000
2017-09-26,4.2432427406311035,4.409064037369204,4.203514947142014,4.354037207567398,1125620000
