Date,Close,High,Low,Open,Volume
2014-06-25,0.4421602189540863,0.4423978228739906,0.4347948656395757,0.4388339340150519,215420000.0
2014-06-26,0.4362204372882843,0.4423978564418102,0.4347948986305058,0.4421602525038773,256908000.0
2014-06-27,0.4366955161094665,0.4393090170380073,0.433131599710066,0.4357451289618714,302820000.0
2014-06-30,0.4404969811439514,0.4416849438398098,0.4350323470783499,0.4350323470783499,180512000.0
2014-07-01,0.4454864859580993,0.4481000155125798,0.4385962845523181,0.4400218512771744,321180000.0
2014-07-02,0.443823367357254,0.4457241136507882,0.4412098376632357,0.443823367357254,179284000.0
2014-07-03,0.4478623867034912,0.449050349467031,0.4397842229174609,0.4397842229174609,136892000.0
2014-07-04,0.4478623867034912,0.449050349467031,0.4397842229174609,0.4397842229174609,136892000.0
2014-07-07,0.4442985653877258,0.4488128415636319,0.4435857819575016,0.4485752376458002,127496000.0
2014-07-08,0.4407346248626709,0.4450112966191011,0.4364579531062407,0.4431105504692135,221940000.0
2014-07-09,0.4540399014949798,0.4559406479877519,0.4412098839112228,0.444536197354392,387668000.0
2014-07-10,0.4516639411449432,0.4535646874933072,0.4419226338116215,0.4454865225935777,266308000.0
2014-07-11,0.4526142477989197,0.4540398144761002,0.4504759261064158,0.4521390683476151,191188000.0
2014-07-14,0.4583164751529693,0.4595044379142706,0.4528518407863304,0.4545149829874989,272636000.0
2014-07-15,0.4602172076702118,0.4614051703964963,0.4559405361909345,0.4590292449439273,395440000.0
2014-07-16,0.4597420990467071,0.4656819422820929,0.4571285974793399,0.4621180533348245,319728000.0
2014-07-17,0.4585539996623993,0.463305878501864,0.4545149323882806,0.4545149323882806,324832000.0
2014-07-18,0.4381209909915924,0.4526141450680719,0.4374082078147841,0.4490502575072911,567816000.0
2014-07-21,0.4407346248626709,0.4438233338158298,0.4364579531062407,0.4364579531062407,243364000.0
2014-07-22,0.4388339221477508,0.4464368791765604,0.4378835631403759,0.444060953334853,298816000.0
2014-07-23,0.4295677542686462,0.4393090606395506,0.4290925748093194,0.439071485071521,297352000.0
2014-07-24,0.4302804470062256,0.4331315514850383,0.4271917386861528,0.4319435889252612,254576000.0
2014-07-25,0.422677606344223,0.429805383626255,0.421964822951366,0.4288549963280225,266132000.0
2014-07-28,0.4210143983364105,0.4245782866615403,0.413886621686151,0.4245782866615403,330352000.0
2014-07-29,0.4224400818347931,0.4281423217260936,0.4210145147811493,0.4212521187311814,217972000.0
2014-07-30,0.4295677542686462,0.4307557170785971,0.4238655441101889,0.4250535069201398,246184000.0
2014-07-31,0.4157874286174774,0.4276670581058113,0.4150746451835232,0.4243407731783861,401880000.0
2014-08-01,0.420301616191864,0.4226775415885412,0.4143617743769061,0.4157873409442184,219884000.0
2014-08-04,0.4193513095378876,0.4233903778229251,0.4172129875997118,0.4198264890437855,241724000.0
2014-08-05,0.4195888936519623,0.4257663119069318,0.4145994382673122,0.4181633268782711,298136000.0
2014-08-06,0.4191136062145233,0.424340635832914,0.4136489727539624,0.4167376527626057,223456000.0
2014-08-07,0.414837121963501,0.4264791490026386,0.4119859878677107,0.4226776840803755,407696000.0
2014-08-08,0.4514262080192566,0.4538021331938372,0.432893985992875,0.432893985992875,894348000.0
2014-08-11,0.4490504562854767,0.4538023084699886,0.4478624932393487,0.4519015619315292,344624000.0
2014-08-12,0.4490504562854767,0.4514263823777326,0.4440610001624299,0.4488128806702149,296152000.0
2014-08-13,0.4516639411449432,0.4554654338416713,0.4469120894356683,0.4497631947965792,256596000.0
2014-08-14,0.4466744661331177,0.4533270639020025,0.444773719867255,0.4533270639020025,255992000.0
2014-08-15,0.4523766934871673,0.4549901947537557,0.4438233496687893,0.4481000215779783,369796000.0
2014-08-18,0.4585539996623993,0.45902920737263,0.449763081872079,0.4542773285331652,284076000.0
2014-08-19,0.4622531533241272,0.4646395895855459,0.4570029707901545,0.4586734989319991,248260000.0
2014-08-20,0.4593894481658935,0.4627304763000328,0.4581962299283938,0.4605826664033933,221468000.0
2014-08-21,0.4550937116146087,0.460582519445509,0.4543778036593868,0.4581960837319487,272796000.0
2014-08-22,0.455332487821579,0.459150797359524,0.4517528332979674,0.4546165512271436,251224000.0
2014-08-25,0.4560483694076538,0.4603439600075684,0.4550937779140273,0.4572415874382655,153380000.0
2014-08-26,0.4641623497009277,0.4651169129117815,0.4555711670089771,0.4572416668522545,269636000.0
2014-08-27,0.4589121043682098,0.4648781947471757,0.4581961678330213,0.4612985405197962,182972000.0
2014-08-28,0.4627303779125213,0.4636849409201315,0.4565256330173728,0.4579575059773489,179704000.0
2014-08-29,0.4641623497009277,0.4651169129117815,0.4593894483009588,0.4644009762793578,207932000.0
2014-09-01,0.4641623497009277,0.4651169129117815,0.4593894483009588,0.4644009762793578,207932000.0
2014-09-02,0.4653554260730743,0.4653554260730743,0.4610598360366291,0.4653554260730743,192636000.0
2014-09-03,0.4696511328220367,0.471321632571189,0.4646396051260147,0.4677419780593347,259456000.0
2014-09-04,0.478003591299057,0.4808673372557034,0.4686964738370784,0.4689351288163194,491832000.0
2014-09-05,0.4765717685222626,0.4796741413363892,0.4734693957081359,0.4775263316426565,253792000.0
2014-09-08,0.4722761511802673,0.477049023412533,0.4703669965976485,0.4760944603455049,319288000.0
2014-09-09,0.4663100242614746,0.4732307055237807,0.4658327427654508,0.4701283331267856,198588000.0
2014-09-10,0.4679804444313049,0.469650972057189,0.4636848547977775,0.4689350357101752,172376000.0
2014-09-11,0.4632077217102051,0.4663100945749979,0.458196194124881,0.4646395948627447,250720000.0
2014-09-12,0.4562869369983673,0.4660713349647926,0.4558096555374935,0.4660713349647926,262536000.0
2014-09-15,0.4500822126865387,0.4584347376654656,0.4481730584302152,0.4577188012632747,294152000.0
2014-09-16,0.4567642211914062,0.4591506568099743,0.4474571052098569,0.4488889779604204,219936000.0
2014-09-17,0.4570030272006988,0.4612986186911953,0.4534233723667131,0.4555711823362452,173584000.0
2014-09-18,0.4639236032962799,0.464400884807698,0.4584347947935683,0.4598666677763839,219604000.0
2014-09-19,0.455332487821579,0.4658328248266453,0.4546165512271436,0.4653555432465435,601316000.0
2014-09-22,0.4507981836795807,0.4646395175393079,0.4503208737424564,0.4646395175393079,221464000.0
2014-09-23,0.4488889575004577,0.4539004550018971,0.4467411484725078,0.4484116476396542,196144000.0
2014-09-24,0.4515140652656555,0.4529459380961158,0.4481730665926591,0.4486503480532932,159592000.0
2014-09-25,0.4417296946048736,0.4522300296305773,0.4407751316246096,0.4510368116809674,298440000.0
2014-09-26,0.4426842331886291,0.4460252316692841,0.4412523604406018,0.443161514621786,241188000.0
2014-09-29,0.4419683814048767,0.4450707539870081,0.434809073191602,0.4391046638092792,208540000.0
2014-09-30,0.4402978420257568,0.4434002143273201,0.4350476603853147,0.440059187060806,277204000.0
2014-10-01,0.4360022246837616,0.4441160947076958,0.4348090068303267,0.4410137510476112,350976000.0
2014-10-02,0.4340931177139282,0.4374341166880549,0.4240700638944267,0.4352863356973392,288996000.0
2014-10-03,0.4350477159023285,0.4426843343725599,0.4350477159023285,0.4367182439730435,239140000.0
2014-10-06,0.4324226379394531,0.4402978826786822,0.4295588918898702,0.4367182285652655,199032000.0
2014-10-07,0.4278884530067444,0.4348091356765957,0.4274111714136499,0.4305135444416132,301896000.0
2014-10-08,0.4357636272907257,0.4379114367797327,0.4240700737134067,0.4274111012134527,260172000.0
2014-10-09,0.4274110794067383,0.4343317605868049,0.4238314255562569,0.4338544506478927,306956000.0
2014-10-10,0.4021147787570953,0.4255018823759179,0.4018761522601015,0.4240700095997264,691376000.0
2014-10-13,0.4006829559803009,0.4128537898868685,0.4002056745120854,0.4047398911329705,397628000.0
2014-10-14,0.409990131855011,0.4212063759968553,0.403785386526214,0.4061718226605878,376620000.0
2014-10-15,0.4161947667598724,0.4183425759269055,0.4013988713307256,0.4040239334923565,404428000.0
2014-10-16,0.4164334535598755,0.4212063252536295,0.4078422731316943,0.4087968645395807,351116000.0
2014-10-17,0.4157175719738006,0.4262179081548097,0.414047072350261,0.4214450358312319,290716000.0
2014-10-20,0.4192971885204315,0.4231154974154418,0.4128538171525921,0.4157175345995696,200336000.0
2014-10-21,0.4371955096721649,0.4376727911971179,0.4212063652220266,0.4223995832586899,351092000.0
2014-10-22,0.4269337952136993,0.4379114116651061,0.4269337952136993,0.4364795387545541,239512000.0
2014-10-23,0.4364795982837677,0.4395819710473741,0.4312294443099679,0.4343318170735744,214476000.0
2014-10-24,0.4410136640071869,0.4436387256975151,0.4364794199898983,0.4391045101287787,210156000.0
2014-10-27,0.4412524700164795,0.4429229696716408,0.4360023160508737,0.4407751884647996,145092000.0
2014-10-28,0.4517526626586914,0.4522299440585111,0.4395818304962406,0.4400591118960603,192580000.0
2014-10-29,0.4488889575004577,0.4524686107651524,0.4448319943749596,0.4498435203249542,168340000.0
2014-10-30,0.4460252821445465,0.4496049359711562,0.4402978474013948,0.4476958100224789,170260000.0
2014-10-31,0.4663100242614746,0.4665486792337667,0.453900534673494,0.4562869706021734,256316000.0
2014-11-03,0.4741852879524231,0.4787195334719061,0.4717988519259251,0.4770490054945084,308732000.0
2014-11-04,0.4803900122642517,0.4820605117209793,0.4694123956367955,0.4772876398740088,360196000.0
2014-11-05,0.4803900122642517,0.4834923846544945,0.4768103583790238,0.4832537581312821,335652000.0
2014-11-06,0.4825377762317657,0.4832537126311152,0.4739465678881294,0.4813445299338115,394088000.0
2014-11-07,0.4722761511802673,0.4937541046740255,0.4675032789480016,0.4880266693747317,450800000.0
2014-11-10,0.4777650237083435,0.480867396578397,0.4706056863820697,0.4717989045283545,293388000.0
2014-11-11,0.4720374345779419,0.4775262138389952,0.4679804711956926,0.4749011516812212,212992000.0
2014-11-12,0.4689351618289947,0.4715602245426415,0.462491761421491,0.4703670064595576,204584000.0
2014-11-13,0.4665486514568329,0.4713215230300287,0.4627303428188528,0.4706055866043376,225328000.0
2014-11-14,0.4722761511802673,0.4722761511802673,0.4624917517246976,0.4670259974144876,160248000.0
2014-11-17,0.4701284170150757,0.4751399447389681,0.4670260440645025,0.4701284170150757,158732000.0
2014-11-18,0.481344610452652,0.4825378569502112,0.4691737749734582,0.4703669930224551,207772000.0
2014-11-19,0.4795471131801605,0.4831419443969258,0.474514406614593,0.4817040119102197,240300000.0
2014-11-20,0.4874557256698608,0.4879350555849989,0.474754082866743,0.4761920154742485,220968000.0
2014-11-21,0.4900919198989868,0.4924884550296802,0.4860178158905985,0.4917694887766817,198976000.0
2014-11-24,0.4932073652744293,0.4953642066505909,0.4893728980731781,0.4912901031048546,136004000.0
2014-11-25,0.4929675459861755,0.496562375925537,0.4912899777271013,0.4922485799983032,190240000.0
2014-11-26,0.5013554096221924,0.5018347392934666,0.4898520117525277,0.4900917051571045,219264000.0
2014-11-27,0.5013554096221924,0.5018347392934666,0.4898520117525277,0.4900917051571045,219264000.0
2014-11-28,0.5025539994239807,0.5054298651863555,0.4984798943525628,0.5030333294303496,124832000.0
2014-12-01,0.4932073652744293,0.5032727773975784,0.492488399103076,0.5003969698500635,190060000.0
2014-12-02,0.4939263463020324,0.4960831877430673,0.4881746167582069,0.4927280502677689,245952000.0
2014-12-03,0.5066282749176025,0.506867911405411,0.4948852299460023,0.4963231631487178,284424000.0
2014-12-04,0.502074658870697,0.5078263324821423,0.49871952069218,0.5059091269909645,185332000.0
2014-12-05,0.5049505233764648,0.507586695206776,0.5020746580067351,0.502314294408242,165680000.0
2014-12-08,0.4984798729419708,0.509264311949746,0.4944057680455429,0.5042316042196733,226944000.0
2014-12-09,0.496802270412445,0.4980005667276518,0.4879350948039846,0.4953643376893621,239448000.0
2014-12-10,0.4857782125473022,0.4972816175925442,0.4852989397149475,0.4953643548493796,204364000.0
2014-12-11,0.4855384528636932,0.4920090915610525,0.4845798503044364,0.4886539540347033,135652000.0
2014-12-12,0.4704402685165405,0.4833815456818164,0.4699609386764601,0.4790677771037411,323964000.0
2014-12-15,0.4690024554729461,0.4845799650155479,0.4675645227247192,0.4759523970951432,254696000.0
2014-12-16,0.4637300670146942,0.4759524099991232,0.4634904305961308,0.4685231667824152,185308000.0
2014-12-17,0.4826625287532806,0.4833814948688739,0.4577385510160427,0.4730763900625614,345596000.0
2014-12-18,0.484579861164093,0.4944056376080015,0.4800264274832028,0.4886539649856624,226156000.0
2014-12-19,0.4893729388713836,0.4912901440628944,0.4833815726565826,0.4879350064087991,325528000.0
2014-12-22,0.4980007708072662,0.4980007708072662,0.4872163281026167,0.4888938979210401,148976000.0
2014-12-23,0.4948848187923431,0.5042313197069253,0.4944054890770242,0.5018347854061005,109280000.0
2014-12-24,0.4929675459861755,0.4968020122088666,0.4924882734195163,0.4960830462209943,45644000.0
2014-12-25,0.4929675459861755,0.4968020122088666,0.4924882734195163,0.4960830462209943,45644000.0
2014-12-26,0.4934471249580383,0.49608329681999,0.4917695558515316,0.4929677950113597,52636000.0
2014-12-29,0.4927281439304352,0.4960832820435115,0.489612642214604,0.4920091776007887,82944000.0
2014-12-30,0.488174706697464,0.4917695383246516,0.4874557403720264,0.4893730029524966,112120000.0
2014-12-31,0.4805057644844055,0.4915298371715186,0.4790678034540215,0.4888936086129245,166300000.0
2015-01-01,0.4805057644844055,0.4915298371715186,0.4790678034540215,0.4888936086129245,166300000.0
2015-01-02,0.4824229180812835,0.4860177488504131,0.4747539838657382,0.4824229180812835,113680000.0
2015-01-05,0.4742748141288757,0.4838609845564102,0.4721179436382781,0.482423051850041,197952000.0
2015-01-06,0.4598955512046814,0.4754730300266646,0.4594162498777956,0.4749937286997788,197764000.0
2015-01-07,0.4586972296237945,0.4673247667682681,0.457259297243399,0.4632506345467974,321808000.0
2015-01-08,0.4759524166584015,0.4788282822730632,0.4637300735029638,0.4639697384938384,283780000.0
2015-01-09,0.4778695106506347,0.4814643416140807,0.4711592071337853,0.4776298742990382,209540000.0
2015-01-12,0.4718782305717468,0.4793075011825574,0.4675644614612424,0.4790678362329364,190732000.0
2015-01-13,0.4711593091487884,0.4850592204642267,0.4678041709483871,0.4754730786699874,236720000.0
2015-01-14,0.4730765521526336,0.4745144848764987,0.4649283429012827,0.4661266106481847,155260000.0
2015-01-15,0.4697213172912597,0.4793074572950975,0.4694816523635835,0.4764316210077363,188932000.0
2015-01-16,0.4783489108085632,0.4788282121511629,0.4675644734708229,0.4690024060675761,181512000.0
2015-01-19,0.4783489108085632,0.4788282121511629,0.4675644734708229,0.4690024060675761,181512000.0
2015-01-20,0.4797868430614471,0.4843402200973576,0.4737954762919059,0.4817040484304717,140308000.0
2015-01-21,0.4864971935749054,0.4876954899676854,0.4737955489286047,0.4771507159766802,144780000.0
2015-01-22,0.4948848187923431,0.4963227508004149,0.4824228175729002,0.4874555224632669,159712000.0
2015-01-23,0.4963228702545166,0.4972814727779843,0.4912901070149887,0.4953642105931504,120416000.0
2015-01-26,0.4941659867763519,0.4965625217269726,0.4910504856267549,0.4941659867763519,133240000.0
2015-01-27,0.4704402685165405,0.4869763766376705,0.4694816374053295,0.4864970467975901,357948000.0
2015-01-28,0.462771475315094,0.4781093206608194,0.4625318103218175,0.4761920864214839,272728000.0
2015-01-29,0.4740352034568786,0.476671375469719,0.4608542291168455,0.4630111282934871,235340000.0
2015-01-30,0.4601353406906128,0.4761921547512327,0.4594164027455389,0.4706801162355693,298200000.0
2015-02-02,0.470200628042221,0.4721178617953703,0.4539041839938794,0.4630110228946248,259604000.0
2015-02-03,0.4819437265396118,0.4824230564923182,0.4711593168449347,0.4735558523326407,183468000.0
2015-02-04,0.4831419289112091,0.4886539651749743,0.4790677965191103,0.4805057575286786,181516000.0
2015-02-05,0.4910506010055542,0.4912902374155519,0.4831420280964926,0.483621300916488,140448000.0
2015-02-06,0.4888935983181,0.4963228968330926,0.4867366996713697,0.4905711671084786,210524000.0
2015-02-09,0.4884145259857178,0.4898524018688995,0.4829024874967584,0.4860179899965148,273944000.0
2015-02-10,0.502074658870697,0.5023142952726163,0.4867367863896275,0.4888936854206363,226204000.0
2015-02-11,0.4987194836139679,0.503272860601464,0.4953642885469871,0.503272860601464,320832000.0
2015-02-12,0.5344281792640686,0.5392212524929709,0.5241230661081346,0.5272385694207151,676904000.0
2015-02-13,0.5346676111221313,0.5353865775450521,0.525081468333745,0.5332296782762898,310084000.0
2015-02-16,0.5346676111221313,0.5353865775450521,0.525081468333745,0.5332296782762898,310084000.0
2015-02-17,0.5363447666168213,0.5389809938463724,0.5303534605652143,0.5337085965251441,203340000.0
2015-02-18,0.5301141142845154,0.5365848113355812,0.5291555115451427,0.5356261514582972,170948000.0
2015-02-19,0.5315520763397217,0.5377830801968785,0.5291555407898855,0.536824477404527,169432000.0
2015-02-20,0.5353864431381226,0.5356260795062969,0.5272382352411574,0.5310727028214657,157752000.0
2015-02-23,0.5310729146003723,0.5351470201735086,0.5284366849475756,0.5351470201735086,125008000.0
2015-02-24,0.536726176738739,0.536726176738739,0.5283060356640529,0.5331175612375618,149356000.0
2015-02-25,0.5326364040374756,0.5369668116171643,0.5302306411680634,0.5345609913898409,123820000.0
2015-02-26,0.5340797901153564,0.5372072870946715,0.5297493832095808,0.5331174965889293,152864000.0
2015-02-27,0.5307119488716125,0.5338394471166178,0.5287873036819573,0.5326365367033424,157492000.0
2015-03-02,0.5437028408050537,0.5465897787460055,0.5285465313308618,0.5292682658160998,301512000.0
2015-03-03,0.5335987210273743,0.5422594792072416,0.5319146926809991,0.5396131571426399,160344000.0
2015-03-04,0.5396131277084351,0.5408159804511281,0.5295089008234247,0.5316741045897649,226840000.0
2015-03-05,0.5499579906463623,0.5509202844467882,0.5381697338568686,0.5396132032364668,323056000.0
2015-03-06,0.5425000190734863,0.5494766905642066,0.5420188436033411,0.5468303688731715,257392000.0
2015-03-09,0.5439435839653015,0.5480334332186445,0.5415378206528231,0.5427407309880231,222388000.0
2015-03-10,0.5533260703086853,0.556934743905607,0.5453870457533784,0.5463493395932505,527212000.0
2015-03-11,0.5504390001296997,0.5605431680221012,0.5489955311856706,0.5533258806598568,262120000.0
2015-03-12,0.5453869700431824,0.5492362022262445,0.5350421836452898,0.5451464109560887,406972000.0
2015-03-13,0.5461088418960571,0.5475523114971793,0.5352828772455683,0.5427407843987236,359288000.0
2015-03-16,0.5526044368743896,0.5559725519681546,0.5468306154189707,0.5504392896773147,236956000.0
2015-03-17,0.5593404173851013,0.5595809764669687,0.547552162004927,0.5514013941043626,299900000.0
2015-03-18,0.5501985549926758,0.5622273710072625,0.5451464694739251,0.5593404895785131,413844000.0
2015-03-19,0.5586186051368713,0.5605431922401269,0.5480332613531578,0.5521230519660039,310756000.0
2015-03-20,0.5646333694458008,0.5680014852194333,0.5578972526144219,0.563189956809036,462084000.0
2015-03-23,0.546349287033081,0.5550100454745857,0.5461087279357356,0.5477927563329844,426012000.0
2015-03-24,0.5388914942741394,0.5485145474536546,0.5364857309792607,0.5446653147102642,330480000.0
2015-03-25,0.5061730742454529,0.5386509056249488,0.5044889884092246,0.5386509056249488,542552000.0
2015-03-26,0.504489004611969,0.5066542087355871,0.4922196292939733,0.4958283028333367,311920000.0
2015-03-27,0.5143526792526245,0.5162772669211476,0.4991963649497632,0.5073759485778673,318288000.0
2015-03-30,0.5165178775787354,0.5191641999326196,0.5100222652153322,0.5167584366951103,253252000.0
2015-03-31,0.5035267472267151,0.5155555642985624,0.5030456289585957,0.5150744460304431,357276000.0
2015-04-01,0.505451500415802,0.507135529430038,0.4967907388012051,0.505451500415802,330768000.0
2015-04-02,0.5066542029380798,0.5097817008504344,0.5023238520983148,0.5083382314512062,192204000.0
2015-04-03,0.5066542029380798,0.5097817008504344,0.5023238520983148,0.5083382314512062,192204000.0
2015-04-06,0.5213295221328735,0.5230135510447641,0.4991964723915698,0.5044891182981021,515864000.0
2015-04-07,0.5259003639221191,0.5316741841383222,0.5184424578415175,0.5213293966285787,413964000.0
2015-04-08,0.5297496318817139,0.5316742771959269,0.5213294878755609,0.5263815742792527,366432000.0
2015-04-09,0.5420191287994385,0.54370315779418,0.5254193406767833,0.525659899859479,379432000.0
2015-04-10,0.5475519299507141,0.5477924889306318,0.5405752033121148,0.5424998472251185,258728000.0
2015-04-13,0.5425000190734863,0.5494766905642066,0.5400941990806655,0.5463491934030262,236724000.0
2015-04-14,0.5379292964935303,0.5425002647774798,0.5326365933564344,0.5403350602180408,220276000.0
2015-04-15,0.5444247722625732,0.5485145642533356,0.5367263065400072,0.539372686395971,243560000.0
2015-04-16,0.541056752204895,0.5458682792727134,0.537207519079055,0.5412973113509079,155284000.0
2015-04-17,0.5340797901153564,0.5393724905475593,0.5295088241674495,0.5297493832095808,293636000.0
2015-04-20,0.5314337015151978,0.5398538452595145,0.5304713502090523,0.5364857877617878,231624000.0
2015-04-21,0.5307119488716125,0.5379292392774879,0.5280655689055771,0.5379292392774879,230456000.0
2015-04-22,0.536726176738739,0.5374479113105562,0.5256596564480864,0.5338392958093792,207420000.0
2015-04-23,0.534561038017273,0.5396131806342528,0.520848194201303,0.5268626305784021,259380000.0
2015-04-24,0.5299902558326721,0.5345611666324773,0.5239758180085016,0.5343206074740481,240960000.0
2015-04-27,0.5340797901153564,0.5434622810533015,0.5271030616724304,0.5316740276203373,248456000.0
2015-04-28,0.536726176738739,0.5386508213828881,0.528065419234841,0.5331175612375618,234484000.0
2015-04-29,0.5326364040374756,0.5381696643729148,0.5304712002476313,0.5328769631170435,195156000.0
2015-04-30,0.5340797901153564,0.5367261116525067,0.5287870896831536,0.5299899996096142,218844000.0
2015-05-01,0.5473118424415588,0.5489958714674302,0.5360047002768071,0.538410464222043,256968000.0
2015-05-04,0.5439435839653015,0.5504391965311229,0.5422595553823587,0.5468305228834444,200720000.0
2015-05-05,0.5299902558326721,0.5427408089563008,0.5275844921745899,0.5420190741230831,292928000.0
2015-05-06,0.531674325466156,0.5379293229288575,0.5246975931148401,0.532877178708557,316484000.0
2015-05-07,0.541056752204895,0.5427407809428387,0.527825024089431,0.5295090528273747,534564000.0
2015-05-08,0.5011208653450012,0.5254191102364597,0.4929412831414218,0.505451272881892,1146552000.0
2015-05-11,0.4963092803955078,0.5013614219186658,0.4902949026784771,0.4941440768855829,544144000.0
2015-05-12,0.5011208653450012,0.505210656446791,0.4924601076291304,0.4927007240642315,388800000.0
2015-05-13,0.504007875919342,0.508578843188371,0.4991963495386544,0.5047296106122371,308524000.0
2015-05-14,0.5121875405311584,0.5148339206108127,0.5042485150080516,0.5054514254729722,293052000.0
2015-05-15,0.5124279856681824,0.5167583357062612,0.5093004883348277,0.5143525729389044,215824000.0
2015-05-18,0.5117062330245972,0.5148337302474635,0.5088192948625954,0.5112250575449613,324972000.0
2015-05-19,0.5085160732269287,0.5140749468700878,0.5075492674967468,0.5123830656539791,253808000.0
2015-05-20,0.5085160732269287,0.5148000223560146,0.5080326703618377,0.5087577458477646,196824000.0
2015-05-21,0.5048906207084656,0.5109328963180905,0.5044072179152677,0.5087576701838162,239692000.0
2015-05-22,0.504165530204773,0.5080325795641073,0.5029571096931486,0.5060990836961446,212592000.0
2015-05-25,0.504165530204773,0.5080325795641073,0.5029571096931486,0.5060990836961446,212592000.0
2015-05-26,0.5010237097740173,0.5051324329703879,0.4971566592293666,0.5017487853526035,259732000.0
2015-05-27,0.5278512835502625,0.5302681827098968,0.5027154861913276,0.5044073098407295,432332000.0
2015-05-28,0.5351017117500305,0.5367935345480568,0.5268842702672193,0.5278510179198926,327656000.0
2015-05-29,0.5348604321479797,0.5384857529144914,0.5341353564699904,0.5351021048328313,335168000.0
2015-06-01,0.540902316570282,0.5462195156974785,0.5348600998389849,0.5382437458183831,372660000.0
2015-06-02,0.5302680730819702,0.5404190705031802,0.5297846703006137,0.5375187690618604,224304000.0
2015-06-03,0.5244673490524292,0.5358267631199383,0.5235005438192623,0.5317180425608429,250788000.0
2015-06-04,0.5338935256004333,0.5355853491400013,0.52132562773688,0.52132562773688,323712000.0
2015-06-05,0.5380021929740906,0.5404190917289814,0.5266427169650331,0.5322015898636232,313320000.0
2015-06-08,0.5256760716438293,0.539935794369403,0.5196338523883599,0.5363104743408059,342812000.0
2015-06-09,0.5283346176147461,0.5322016096677393,0.5251926433541286,0.526159391367377,256888000.0
2015-06-10,0.518908679485321,0.5254343004110086,0.5160083779079434,0.5220506536530094,529460000.0
2015-06-11,0.5244673490524292,0.5280926669949412,0.5189084782669731,0.5189084782669731,283052000.0
2015-06-12,0.5102079510688782,0.5242259441659857,0.5089994725893656,0.5210839692673637,323728000.0
2015-06-15,0.5092411637306213,0.511658062880513,0.5036822899235284,0.5075492824646182,306548000.0
2015-06-16,0.5155248641967773,0.5162499394351331,0.5031987003915285,0.5082741694366193,256892000.0
2015-06-17,0.5215672254562378,0.5244675268924129,0.5140748569106645,0.5152832774267979,233544000.0
2015-06-18,0.5302680730819702,0.533651719681237,0.52446752782274,0.5259176785433999,299404000.0
2015-06-19,0.5285761952400208,0.5346184124547448,0.5237423984188802,0.5302680183650796,355656000.0
2015-06-22,0.5264009833335876,0.5324432583318409,0.5184252126050001,0.5295429571129345,514236000.0
2015-06-23,0.5128664970397949,0.5314766152177139,0.5087577741400016,0.5273678923179206,414064000.0
2015-06-24,0.5077909827232361,0.514800007130959,0.505374083716099,0.5121413778867158,253368000.0
2015-06-25,0.5116580724716187,0.5148000471877167,0.5077910222346194,0.5077910222346194,350460000.0
2015-06-26,0.5012651681900024,0.5080325181566999,0.4990900000073158,0.5075491154364351,421296000.0
2015-06-29,0.4862805604934692,0.5005402818117812,0.4855554850346214,0.4954647535998464,391724000.0
2015-06-30,0.4860387444496155,0.4913559443346254,0.4826550979879759,0.4891807183421113,315916000.0
2015-07-01,0.493047833442688,0.5051323278656138,0.4886974384998006,0.4981233614367071,302892000.0
2015-07-02,0.4935313165187835,0.4966732913419811,0.4903893416955859,0.4928062409731669,145764000.0
2015-07-03,0.4935313165187835,0.4966732913419811,0.4903893416955859,0.4928062409731669,145764000.0
2015-07-06,0.4874889850616455,0.4961898330137556,0.4838636653619266,0.4894225388417909,214776000.0
2015-07-07,0.478304773569107,0.4865222476624081,0.463078303724549,0.4845887514632402,594252000.0
2015-07-08,0.4749210178852081,0.4785463656477879,0.4710539687471084,0.4756460932000647,332492000.0
2015-07-09,0.469120591878891,0.484588793301394,0.4662203185180276,0.4824135666719625,357588000.0
2015-07-10,0.477338045835495,0.4816884700926555,0.4739543697191654,0.4751628193010594,216708000.0
2015-07-13,0.4804799258708954,0.4831384971403784,0.4773379518145018,0.4821717491899673,212472000.0
2015-07-14,0.4807216823101043,0.4816884592408658,0.4744377619128503,0.4812050851813401,249216000.0
2015-07-15,0.477338045835495,0.4826552182334864,0.4729876215783345,0.4795132435582199,265732000.0
2015-07-16,0.4879723489284515,0.4879723489284515,0.4785464262647506,0.4802382496725821,282848000.0
2015-07-17,0.4850720465183258,0.4867638699234252,0.4787880980860062,0.4862805247353471,220372000.0
2015-07-20,0.4761295020580292,0.4870055749551066,0.47492105271521,0.4850720214325499,188412000.0
2015-07-21,0.478304773569107,0.4850720967013227,0.4751627990278951,0.4751627990278951,149720000.0
2015-07-22,0.469120591878891,0.4749211674123296,0.4633200451571643,0.4749211674123296,356472000.0
2015-07-23,0.4749210178852081,0.481930012034848,0.4691204441780586,0.4700872208684349,169916000.0
2015-07-24,0.4693622291088104,0.4787881234448219,0.467428704195557,0.4783047494194355,188844000.0
2015-07-27,0.4667036831378937,0.4720208556601841,0.4613865106156032,0.4652535320810365,192420000.0
2015-07-28,0.4768545627593994,0.4799965079047281,0.4630782176256174,0.4679120148482205,198308000.0
2015-07-29,0.4826551973819732,0.4865222474016552,0.4739543492435435,0.4758878742533845,232680000.0
2015-07-30,0.4838637113571167,0.4886975098318455,0.4814467833080406,0.4814467833080406,190180000.0
